,Unnamed: 0,subject,lap,start_time,straight,roundabout_entry,roundabout_exit,zebra_crossing,left_turn,u_turn,bypass_dummy,car,pedestrian,traffic_light,narrow_road,dummy,bend,habituation,traffic,hurry,frustration,surprise,risk_outcome,risk_source_env,risk_source_other_usr,risk_source_driver,risk_source_crash,risk_evaluation,violation_no,violation_roadside_invasion,violation_give_the_way,violation_road_signs,violation_heavy_braking,violation_roadside_exit,violation_slowdown,emotion_na,emotion_neutral,emotion_surprise,emotion_anger,emotion_boredom,emotion_fear,emotion_fun,gaze_na,gaze_complete_expl,gaze_partial_expl,gaze_poor_expl,distraction_na,distraction_no,distraction_reduced_attention,distraction_speaking,max_speed,avg_speed,std_speed,yaw,yaw_rate,roll,roll_rate,pitch,pitch_rate,lat_acce,long_acce,vert_acce,avg_acce_pedal_pos,std_acce_pedal_pos,avg_steer_angle,std_steer_angle
911,911,492488,1,132,1,0,0,1,0,0,0,0,0,1,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,11.74444,9.82357,1.50885,0.01188,0.01267,-0.00035,-0.01695,0.00334,-0.11365,0.14455,0.77525,9.69341,24.01687,11.91591,6.57013,17.14819
912,912,492488,1,139,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,11.78611,6.5495,2.52398,0.17738,-0.00455,0.00023,0.0191,0.00444,-0.01469,1.09719,-0.60045,9.70421,5.73495,7.68581,69.06288,71.36706
924,924,492488,3,11,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,11.55833,10.79316,0.61022,0.01174,-0.01536,-8e-05,-0.06605,0.0017,-0.05395,-0.17959,-0.10701,9.73826,11.9311,7.71567,1.71595,8.91568
925,925,492488,3,24,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,8.96111,6.64177,1.40071,0.1215,0.11065,0.00029,-0.07306,0.00407,0.03187,0.61661,-0.86694,9.71863,1.07961,1.80765,48.48216,73.02104
926,926,492488,3,29,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,5.26389,4.40617,0.29423,0.36884,-0.12364,0.00199,0.07191,0.00513,0.08805,1.68211,-0.03723,9.68479,6.6095,5.78218,198.94185,193.54113
927,927,492488,3,34,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,9.08611,7.51679,1.04779,0.01509,-0.04851,-0.00403,0.10451,0.00499,0.07877,0.09861,0.38993,9.68636,12.70872,11.24541,4.09361,58.88313
928,928,492488,3,44,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,12.03889,6.44029,3.98347,0.06488,0.02045,0.00122,0.00513,0.00216,0.00895,-0.01457,0.03487,9.70923,13.08505,15.98345,14.07417,184.829
929,929,492488,3,87,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,8.81111,6.98935,0.93657,0.22519,0.03224,0.001,-0.01099,0.00331,-0.02717,1.39559,0.67784,9.60963,24.3176,4.18003,84.17873,47.18227
930,930,492488,3,91,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,9.86111,7.53301,1.72018,-0.18331,-0.09683,-0.00451,-0.04524,0.00686,-0.01564,-1.37651,-0.1807,9.713,7.993,10.35038,-80.88321,93.48191
931,931,492488,3,100,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,6.79722,5.99308,0.47011,-0.43213,0.11509,-0.00805,-0.0525,0.00897,-0.09925,-2.73991,0.96499,9.6168,21.29957,2.09535,-181.61296,54.06107
932,932,492488,3,102,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,8.50833,7.18149,0.88956,-0.03738,0.04198,0.00136,-0.01135,0.00513,-0.10417,-0.3894,0.08159,9.67027,12.0519,10.00392,-11.23896,82.06
933,933,492488,3,115,1,0,0,1,0,0,0,0,0,1,0,0,0,1,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,13.36944,11.14825,1.65868,-0.00165,0.05161,-0.00338,-0.05038,0.00577,-0.08851,0.00783,0.44159,9.65429,20.7046,17.05034,-2.11396,2.83947
934,934,492488,3,123,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,11.54445,6.94399,1.2665,0.24006,-0.01913,0.00239,0.0221,0.00354,-0.0018,1.55138,-0.38228,9.71495,8.45428,7.8072,93.2884,65.83308
946,946,492488,5,9,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,0.03761,-0.00854,0.00243,-0.00377,0.00186,-0.04145,0.04308,-0.68133,9.71847,10.70231,18.59962,10.49177,23.31667
947,947,492488,5,20,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,-0.00747,0.00601,0.00588,0.00032,0.0002,0.03448,-0.22627,-0.67737,9.72117,2.78418,4.21182,-7.91911,69.26922
948,948,492488,5,23,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,0.59235,-0.03186,0.00298,0.08135,0.01069,0.02401,2.74159,-0.34811,9.64732,5.7077,3.62562,306.65342,89.95792
949,949,492488,5,27,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,-0.0369,0.00042,0.00036,0.06822,0.00327,-0.02481,-0.35315,0.32354,9.63475,20.56834,19.00242,-13.07658,66.41372
950,950,492488,5,39,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,0.10683,-0.01129,0.00277,0.05978,0.00212,-0.03612,0.23116,-0.02414,9.68362,23.02124,25.32954,12.7155,185.59726
951,951,492488,5,69,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,0.17727,0.01184,0.00576,0.00471,-0.00304,-0.09458,1.16798,0.53159,9.72311,26.35259,15.45807,58.51654,50.4317
952,952,492488,5,74,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,-0.1789,-0.15883,-0.00322,-0.04133,0.00565,-0.09078,-1.67142,-0.82722,9.69422,11.48083,22.99134,-66.0515,72.34237
953,953,492488,5,80,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,-0.53573,0.06713,-0.00582,0.0284,0.01298,-0.08351,-3.53524,1.04595,9.60913,27.74401,8.65343,-219.08673,54.74649
954,954,492488,5,83,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,-0.04095,0.04239,0.00491,0.0563,0.00527,0.02233,-0.40729,0.20801,9.64222,19.51633,17.19608,-14.69839,78.34107
955,955,492488,5,93,1,0,0,1,0,0,0,0,0,1,0,0,0,1,2,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,0.00534,-0.05236,-0.00279,0.09056,0.00644,0.0113,0.07558,0.62769,9.69851,35.26664,27.28009,0.11457,5.53811
956,956,492488,5,99,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,0.23265,-0.01012,0.00308,0.03276,0.00415,-0.04719,1.85736,-0.91494,9.67038,8.0767,11.93374,72.26556,72.26599
968,968,492488,7,15,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,0.01878,0.00756,0.00281,0.01616,0.00135,-0.04904,-0.08203,-0.31311,9.70012,12.46513,8.59978,4.95927,14.38805
969,969,492488,7,29,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,0.13156,0.08844,0.00542,0.0332,0.00226,-0.01778,0.55475,-0.71746,9.73053,1.05477,1.57818,62.30415,107.11001
970,970,492488,7,34,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,0.42637,-0.22562,-0.00092,0.06257,0.0121,-0.04559,1.98779,-0.187,9.63493,4.34021,2.11324,228.87399,206.40577
971,971,492488,7,38,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,-0.01514,-0.00038,0.00247,0.04392,0.00056,-0.03909,-0.13056,-0.19256,9.68915,11.31314,9.14639,-5.39491,62.11251
972,972,492488,7,56,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,0.08942,0.00855,0.00286,0.03852,0.00085,-0.03979,0.12444,0.13225,9.68367,13.21644,15.1133,-1.42851,188.8202
973,973,492488,7,92,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,0.14043,0.07457,0.00727,0.02984,-0.00088,-0.03978,0.64393,0.02739,9.66511,14.23605,11.8642,60.06648,55.73257
974,974,492488,7,98,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,-0.09042,-0.09455,-0.0017,0.02957,0.00266,-0.05036,-0.86964,-0.2836,9.70085,9.12728,14.16441,-36.13262,62.53582
975,975,492488,7,106,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,-0.46504,0.02108,-0.00267,0.0025,0.00858,0.01786,-2.59582,-0.02504,9.63073,9.72318,7.84107,-230.31484,21.03733
976,976,492488,7,109,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,-0.0897,0.0955,0.00279,-0.04115,0.00406,-0.05916,-0.7234,0.10579,9.65715,13.21958,8.95945,-33.68189,83.16647
977,977,492488,7,122,1,0,0,1,0,0,0,0,0,1,0,0,0,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,0.04102,-0.03075,0.0012,-0.0191,-0.00023,-0.10187,0.38445,0.38014,9.76819,22.75458,9.43624,15.77168,38.52072
978,978,492488,7,130,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,0.17006,0.01793,0.00369,0.03371,0.00265,-0.01592,1.0812,-0.58286,9.6595,5.31597,8.35661,66.32213,69.83715
